"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"35",-0.2128741098497,-0.288377346088691,0.259195084156119,1.11624619743404,-0.440805814988176,1.18639435582949,0.0205333515224698,0.468800218092198,0.240429663844137,-0.908737755542637,1.04976671809918,0.44611912009759,-0.0837942185531099,0.00177244924928942,-0.172086725497479,-0.603157538556561,-0.209852472137715,-0.42729469735204,-0.273805898714088,0.132260454948779,-0.178926932014479,0.286389243396963,0.115567285810715,0.465746736764949,-0.335709393666302,0.203265329158052,-0.546516668874389,-0.66645603787002,0.0430106055638009,0.152755324133993,-0.846955641890397,0.0893869955693505,0.405516214269956,0.375704152740234,0.480933610284054,-0.398023838232823,-0.476200604740897,-0.514742979535346,-0.103021126612671,-0.3645102977604,0.496431906263584,-0.37351714968041,-0.265380123327269,-0.382148271760178,-0.210806418821223,-0.21110961553611,-0.254072589695639,-0.764933396301369,0.0825750155037882,-0.366151473476111,-0.31480685349013,0.212145884818335,0.161836881986447,-0.41684714505084,0.432532100318372,0.45837929226597,0.415932288415827,0.173395793090053,-0.290817434159925,-0.584393438372527,-0.0845944517620621,-0.121874835833485,0.212564592566866,-0.358652242478941,-0.314984187517399,0.677375670234312,-0.204223262137692,0.243633196331125,-0.184172372729355,0.083220729019336,-0.103026394480634,-0.695788722971561,-0.35400270599641,-0.463572035914016,0.683368194844142,0.0819929754789665,-0.25221267906388,-0.00114263365497438,0.213108444204489,0.191463502016037,-0.197715413652814,0.179527054676957,-0.201959375340163,-0.648655482855263,-0.913288226816072,0.0337710583703421,-1.73587680487404,-0.458437933275845,0.0828843232983086,-0.645053082897298,-0.309771966782098,0.0522335229831761,0.0230268687376255,-0.989835861830903,-0.32064341746597,0.0153844072706277,0.164391505248756,-0.687432033430098,-0.0526352540748403,0.108933384742282
"36",-0.170251292896337,-0.464646244220324,-0.112298727035856,0.136614614391053,-0.535468595793369,0.147314690037695,0.203816173984487,0.48115252787828,-0.767848807669414,0.0420441600828635,-0.311123892443158,-0.0288549689290789,0.100413760054657,0.0400838641118519,-0.803687582967415,-1.27917878684948,0.0243339312136665,0.723400616406539,-0.408710325004647,-0.636491080234272,-1.03036880316523,-0.0855573646044449,-0.770544110395367,-0.379246337767134,-0.670038924865194,-0.729724393084543,-0.64679954845413,-0.235483448738204,-0.807665874357281,-0.449615821620431,-0.339394238275351,-1.02264293428317,-0.453868483715524,-0.414817858888876,-0.284571490451492,-1.48433015561229,-0.604046071297771,-0.250928719229726,-0.426881397666816,-1.06216329950776,-0.477414695607871,-0.296193572868553,-0.340202868128003,-0.197259202997558,-0.851178985124176,-0.547876948448211,-0.422122483093135,-0.513652067813878,-1.11062320884209,-0.464424658702131,-0.0791441726123672,-0.54254826852395,-0.0581817868958337,1.04604823744162,-0.3020875663083,0.199670128763529,-0.482720078541374,-0.619061120477792,-0.00732670259572476,-0.136412214123414,0.344570766685717,0.792943755572503,-0.171628768629327,0.492062980690348,-0.0631262290509389,-0.355082248307887,-0.104508497746474,0.181613579195295,0.393556142686044,0.880437391311062,1.46112525762227,0.631836280428243,0.644397194858216,0.235470219840629,-0.92978364714645,0.851875251942474,-0.50036563114401,0.966949071506147,0.313051487741641,0.175132522161312,0.409196770093186,-0.265865859731188,0.360355709036255,0.463071311779756,0.337999739216774,0.127052411439675,0.305781062749302,0.251455753394003,0.179399436373561,-0.0875219742276575,0.138226016902411,-0.115101714632977,0.340644038598617,-0.36895021576234,0.458153947429292,0.040927641122376,-0.584934697915485,0.492903002249385,0.684314027418051,0.767093437667801
"37",0.531646231574299,0.574264436933538,0.025986854787758,0.248502590377563,-0.210503888350241,0.246283690188652,0.0181652636610602,-0.299356527557178,0.0573939537220435,-0.133986792892113,0.262314269117598,0.0544762113333655,0.117785938545452,-0.780820864094686,0.0625554283704985,-0.165402295066951,0.492255908528494,0.268003662038141,-0.261766544491924,0.243662763722635,0.59053809509204,0.828448788413404,0.646339502402137,0.809268351552151,0.376206767534873,0.510001794889954,-0.285875620719941,1.11098626357853,-0.238299457754625,0.366278124204963,-0.26487802901234,0.341012637855509,0.310018766375068,0.786250013247164,0.00454175113939,0.432283981442794,-0.146451553945398,-0.166548967542603,0.925568461487001,0.452730123541919,-0.304527526048307,-0.0760057968431121,-0.664051551692555,0.23911854739464,-0.695983282212264,-0.00711673282860437,0.0275316283537128,0.616840763536909,-0.275301598276542,-0.714305524944046,-0.408484496945272,-0.193123333462102,-0.874650119980285,-0.142601866691332,0.250607406447169,-0.381252651799612,-0.409628785283964,-0.0231587332559591,0.31653344053224,-0.11902443054515,0.385259270771839,0.223987489556074,0.33496764902374,-0.326346287141792,1.03462950357563,0.0564249676883069,0.109118383718961,-0.314872676573824,-0.759195121611083,0.123659649270364,0.507124397468686,0.977577750708972,0.12534338317634,0.486712227300576,-0.112554764312817,0.47625747320811,0.607417676974698,-0.19033810238724,0.088653827868106,0.386188058492754,-0.333861196633888,0.38915958023353,-0.0494944015908165,-0.305074181615475,0.935795665193497,-0.621200526347478,0.333592019161061,0.415365730266293,0.0214041690230963,-0.173033537788326,-0.14982534268247,-0.616798424355564,-0.192625562061251,-0.564076268222157,0.304342264532076,-0.163851954990853,0.160377391533152,0.181262090116291,0.639128856658262,-0.311295268599283
"38",-0.573075862297723,0.348304780902019,-0.444333236262629,-0.616457551212203,-0.31561504484291,-0.0452806989096218,0.908694306801892,-0.219072740909157,-0.259022429264023,-0.110890084048687,-0.153026386812472,0.209106315743672,-0.208194460741325,-0.341242051804814,-0.450902948121861,0.182035048348059,-0.368180684626952,-0.172949212087989,-0.0516681421630868,-0.0547423881044414,-0.472780961047384,0.00359130370270015,-0.592732823536293,0.0939963432802179,0.478274064437814,-0.0479558448151009,-0.0343087061760731,-0.223029152458862,0.751674120421635,-0.519132870020536,-0.446055822366344,-0.375415557071403,0.542607204335017,0.239844528114842,0.234833028151458,0.562577068308224,0.416650820288265,-0.0729548239954506,0.187886918369683,-0.203648638388512,-0.561699122212416,0.153344745230434,0.319220132540897,-0.0427381983893275,-0.181061120640881,-0.179486531827323,0.246494755583768,-0.87375015393221,0.48213545962551,-0.545348866019135,0.054964828485406,-0.154329136105414,0.187655038008913,-0.276508465105418,-0.0156214284879028,-1.01230710561883,0.178098894125197,-0.0474858519895966,-0.225201055592484,-0.124866831689614,0.237749723029586,0.248276407521043,0.628349087224715,1.12696892529887,-0.201416987944425,0.157357378166534,-0.357506395272453,-0.05568718344902,0.131707560727014,0.510961512862065,0.410494535253617,-0.166204762533998,-0.0866546624891811,-0.124329942512428,0.0718900836787738,-0.278613451272589,0.21719136911705,1.0373481361803,0.814247637162894,0.296539295849768,-0.57592128206546,0.333439100307263,-0.213904482520662,-0.029460214926933,-0.0974286841239413,-0.00141040590232391,0.242136661461444,-0.115300838118726,0.0214940233579428,0.0316568347624584,0.46043734556018,0.503702543112573,0.570822178836514,-0.122501739022887,0.0301295987346349,-0.381828733250267,0.349463717080347,0.181846856002268,0.588893568955423,-0.792883263728748
"39",-1.05853717259643,-0.452110686373553,-0.00488868105480465,-0.345335279353806,0.315674066888291,-0.488682160512878,0.0553433421399115,-0.806486525066063,-0.624347577061333,-0.80850257472837,0.0251636050417529,-0.148514856258042,-1.04963039744264,0.494918209537015,-0.117084404885355,-0.775454851918358,-0.249027512820763,-0.197407062311861,-0.702744968747755,0.0741197777186828,0.327126492938951,-0.239224821615633,-1.20472471282809,-0.613850069128876,-0.462969814589122,-0.933786405074453,0.0225948090116278,-0.668340097166328,0.0772304287526213,-0.0952956871572796,-0.46699081237053,-0.854382424982351,0.499249889646011,0.266092750042872,-0.363719720852802,-0.196016558984292,-0.154085356385189,0.174607007446873,-0.829962497914613,0.262948187031979,-0.0275166367115361,-0.129498946641666,-0.356651645376889,0.0520726704924595,-0.327097799745549,-0.19563485618665,-0.461270295065019,-0.140509472863805,0.490004930642023,-0.502210893854969,0.0667596197853898,-0.622682275558676,-0.996090314131168,0.430305605950912,-0.228332085614717,0.208792571628948,0.00999647845478952,-0.063161784298744,-0.105473818227604,-0.292985503873674,0.470127882900923,-0.19289241851367,-0.95766930735119,-0.539776564689137,-0.671578423771379,-0.0609877402886743,0.192286986815142,0.0500549691487362,-0.846742901798119,-0.0425647123937865,0.169721824401164,0.175017183635205,-0.852439245351073,0.206987206517403,0.0481079078619751,0.5124978702615,0.673942629707927,-0.131695445653155,-0.551575347790561,-0.79686737156508,0.294004823361606,-0.100733927798127,0.436329680344151,0.138419990256588,-0.149582055604003,0.596413441210791,0.0187965037167994,0.185960892608988,-0.25561454476505,-0.130773652963519,0.00597294941904893,-0.549267386817573,0.237472265534411,-0.546626678555078,0.289588533339293,0.526495851540923,0.0919070947552335,0.125964541598439,-0.601872361939594,0.127338672142255
"40",-0.0715853699941276,0.108183969716572,-0.0142216678433184,0.283976553223354,-0.482447240573081,-0.158124826867868,-0.898785703694919,0.0630964680345577,-0.428821574185678,-0.646796952782366,-0.559436108833069,0.157691364105369,-0.481650521032221,-0.326782348688727,-0.68818738230256,-0.515601394545056,0.108380633679245,0.210989291899403,-0.967055956181778,-1.15021124400568,-0.0141780855546439,-0.403748324193712,-0.157424665276166,-0.759082608422763,-0.0476970912884925,-0.169416874244433,0.0893830911660315,-0.90270319640897,-0.591477315330499,-0.0518267057614815,0.287424424515223,0.137708594324624,-0.536320520741917,-0.0547621295670983,-0.205076323698275,0.0351803116927272,-0.0553548034546343,-0.179759404888995,-0.534869554109104,0.137882244096354,-0.333246304209761,-0.554338270482778,0.516184918410568,0.318418968932677,0.825919463537581,0.133505148991842,-0.0243314059373762,0.855480242546598,0.737798541459735,-0.149843800424466,0.0192356437491665,-0.118988274227112,-0.110990662139281,0.146638056371925,0.261695689336672,0.257437944259166,0.679499745792654,-0.113468710430411,0.209002338893984,-0.187950323086502,0.347253231855843,0.00234603522606872,-0.115950460998902,-0.324332326919082,-0.550721344772935,-0.654799745181228,0.764308819124312,0.276563611679309,0.0704428497823612,0.435466543150551,0.779740798659702,-0.0234894761116436,-0.200407299209261,0.27600357813903,0.341537298574206,0.393858625190262,-0.251525272247996,0.756710193658921,0.698697138601366,0.664577055708087,-0.331464781279907,0.440788620155307,-0.176229450497253,0.418190054954976,-0.0703857905277636,0.125527849558684,0.573961888601647,-0.59353448810459,-0.294987737419037,0.36929703133807,0.244122068429835,0.535129280527451,-1.08446113076232,-0.600664445220768,-0.662140892023248,-0.741353090604345,0.260691475960479,-0.2912978819349,-0.471400702107388,-0.371355249737385
"41",0.527050362838846,-0.178198118404764,-0.471602901589238,-0.130926215425492,-0.155525515258989,-0.0768913922124656,0.37637718448481,0.275284780126612,0.164561190435066,0.548063760390927,-0.309187248498103,-0.165225175299627,0.666426974618692,0.54048794301242,-0.0198176272682935,0.0605679022920671,-0.446237524166576,-0.465026688377704,0.226105548939716,-0.0346334877939758,-0.989507161153918,0.565677571460356,0.125942116373931,0.572867606636501,-0.102758272221099,0.301119518492103,0.310442191233962,0.116166551917951,0.502715744521003,0.467320124978118,0.224368057898614,-0.0723065219778873,0.766002832007266,-0.10200628253585,0.165107084991557,-0.299189288903887,-0.325923474068966,0.243982145580079,-0.498242514010135,0.707974354444753,-0.113894848617147,-0.20415425170443,-0.351378694889282,-0.158746627057942,-0.616736458042452,-0.799048962048917,-0.73678329053226,-0.345145377108607,-0.100334314608128,-0.0315642688705302,-0.583779271667598,-1.22741051578329,-0.755031239486071,-0.0103500919917636,0.0498324215746488,-0.688761463229445,-0.194849523311835,-0.57419868362029,-0.119520398283682,0.0740426489225296,0.565343081130952,0.0549121113249813,0.0898549301630011,-0.19722495040455,-1.05764266810477,0.549469336782322,0.435655403435539,0.151282143500174,0.0099451911710616,-0.514523011300355,-0.754051783198,-0.0938206711024282,0.270769769405549,0.4952870845934,0.366613811707238,0.260883291234564,-0.0960553772433572,0.185890755121045,-0.060652764469013,-0.596157319025823,-0.690243159160992,0.23769140715824,-0.86149932339391,-0.256582796690079,0.0615136065184248,0.215764040127457,-0.465157949232672,-0.206976261293301,-0.846579967306147,-0.92593300553803,-0.589791270270986,-0.798714821908279,-0.468038754585516,-0.459525073032052,-0.327967409621351,-0.0554413620012607,-0.81966971902261,-0.411322098871358,-0.158548486986387,-0.857869007667178
"42",0.492776100383266,0.486154365642449,-0.0862152404288542,0.704647243437813,0.410805904031963,0.361689608374441,-0.447898906679234,-0.341248328606739,-0.139369383667892,0.0193492209695687,0.160296083302588,-0.154707563428975,0.231277560848774,0.59825973677742,-0.295672971396994,-0.0321647239700424,0.84881536182475,0.0431560193926325,0.000496158832347094,0.364424062727756,-0.0734174041300976,-0.502328029742636,0.7738337051583,-0.506657443178876,-0.150410008529043,-0.306861181223836,0.229736124770691,-1.23797841347501,0.584627786518218,-0.0531741843706301,-0.220092862613388,0.0208998645522774,-0.546699639790789,-0.511529333037288,-0.264907074345789,-0.285775650636207,-0.166030580658093,0.164203916054802,0.310459582725397,-0.622290844280545,0.083329237001366,-0.428431507683654,-0.24133310459424,0.188911656194361,-1.065042991643,-0.041437299106295,-0.301139028233121,-0.165073499252731,-1.17195610940196,-0.0773553233731122,-0.123468865373851,-0.0716484630190815,0.334701427151061,-0.74263052941476,-0.550245223667159,-0.541518267309335,-0.0962962162711088,0.529465877017358,0.0431040230431795,-0.291595856659116,0.231494586220351,0.0452743191097981,-0.0381217930216701,0.12778846077136,-1.17290104058447,0.405334375213973,-0.398937529329214,0.575649716642206,0.0122413465272185,0.69879466718815,0.598494332189582,-0.238343097442133,-0.312462206835667,0.00771753430309934,0.18375871371355,0.722094616062348,-0.0724517827144403,0.0948144171394202,-0.337953727184931,-0.192584834414682,0.0430704429603835,0.0749331322666152,0.0515973226938402,0.0299802486822397,0.417168851615171,0.990836200914283,0.12220452074046,0.203489298999309,0.0519716158856665,0.203514709302079,0.104962257929868,-0.483317052793361,0.367669365678103,0.236096908249653,0.49908861620058,-0.500030847524941,0.0880119695174213,-0.365418919383485,0.441511141340207,-0.801890308381113
"43",-0.585239668971094,-0.164603138026744,0.211694529739435,0.358864810317624,-0.201661737462427,0.0854221531564341,-0.387329396452212,-0.0288286896047372,0.186859655605466,-0.0828826828550821,0.422708718987724,-0.107172316604216,0.179934990330409,-0.323095023156988,-0.0553876771293243,0.200645162187152,0.0376497250208373,0.187743011525886,0.702836553945005,0.011042021789287,-0.045076697019696,0.09341583846149,0.693759015510445,0.0875422129046641,0.160805960958073,-0.159246232218356,0.189133626225273,0.302139195320863,1.15934206568999,-0.511927538189679,0.166994237228969,0.288895574252901,-0.848716241496547,-0.564033994834395,-0.465179852779537,0.636528804179216,0.0941549111041797,0.720832014761732,-0.27887065319014,-0.772872293874469,0.104392997441059,0.329748353469309,-0.675662000538455,0.913613745363483,0.623439284017815,-0.133540338242304,-0.44615448979053,-0.28216315338737,-0.0113998831542504,0.557834318867523,-0.109222369504115,-0.0182470546955701,-0.0360320353618892,1.14366039497179,0.559428702538068,0.0960660619826256,-0.141665278635219,-0.198343281491777,0.181179841991089,0.150521083699604,0.651269820609372,0.480512515009143,0.51851912129106,0.585110638682404,0.628249924554568,-0.0767565553003965,0.572967789908042,0.434179084433805,0.194852718502723,-0.245765459234562,0.774753833517235,0.449839255149553,0.188726107469239,0.439629999223903,0.502243652520457,0.728721913364739,0.762690226279983,0.178101824087313,0.697273259338521,1.1810666889846,0.39555383878805,0.417798811543678,-0.240799634452907,0.259425906240669,0.261838811510186,0.0430804555403514,0.0440287375232334,0.127636266824147,0.455733355489328,-0.172960510687068,-0.0851479634789612,0.601959013199208,-0.149932755009987,0.687227335431063,-0.15035475573588,0.41905500713153,-0.0951146220255743,0.248253167197775,0.211123848181308,0.0751343076812572
"44",0.847672035906807,-0.321728200432109,-0.20148523611981,-0.49521017921396,0.405894789059146,0.409664898381611,0.540346585992342,-0.322630714543614,-0.324460070559833,0.216339821970709,-0.248934782522133,-0.744301608014145,-0.293205075604288,-0.0241924315138957,0.206552080270468,-0.0618012006552787,-0.570840556868637,-0.238660389730965,0.385185176254618,-0.186599894451478,0.000791305521448064,-0.619413876986512,-0.780119774954865,-0.983127536784398,0.0119540342664019,-0.0985982531085913,-0.0191545627477692,-0.209566277533221,0.0945786850442015,-1.07443638703328,-0.00609551314937255,-0.218490955083327,-0.943146450329596,-0.15878725142664,-0.0963178508877408,-0.176894518083422,-0.459184511610214,0.170264273970846,-0.349873922666912,-0.128633165662352,-0.267226812227336,0.240207128688424,-0.111665198285668,-0.15066858688215,0.421781690877922,-0.0934334318188091,-0.250036168791522,0.196873181170514,0.481287265025388,-0.68238982260622,-0.389066756005484,0.356100268394256,-0.400174655762842,0.307823137076342,-0.482722297298955,0.483982943891873,0.36849204124339,0.365866383326154,-0.231475346654812,0.63535116280544,0.44643034332616,-0.286859477015476,-0.118995783468567,-0.254429290050714,0.25957946612532,0.306823716767129,-0.507422008534759,0.0178910028693472,0.353535762179809,-0.0984535290685908,0.0410330644107313,0.746778569099177,0.154979326090505,-0.155435234164832,-0.533618313004737,0.305457505089583,0.966373031512008,-0.248242676407948,0.235951960411437,0.0526320391268825,-0.626965853880403,0.410016718669682,-0.56300868016866,-0.294081925736196,-0.761474134929984,0.154114891674773,0.22044585971932,-0.404302211722256,0.123663536557242,-0.249593819703488,-0.723482963982134,0.105091283581491,-1.04916361664359,-0.0467606677296101,0.121143727807665,0.0824439691476866,0.0291497194344673,-0.568259502302304,-0.0590081545040894,-0.52220621654279
"45",0.122271549704569,0.104480264500011,0.758091930679981,0.217625138741072,-0.345925144928743,0.732948239952384,-0.60041224435488,0.419660199738195,0.73373431640431,-0.476428633355031,0.628317924636461,0.208134792849312,0.102220941129353,0.200806314047628,-0.427287331212221,0.777266095292014,0.28374216518482,0.58806460070576,0.405700959967276,0.612744086056752,-0.11636462153989,-0.248143541241953,-0.0846711632390601,0.365225278504502,0.419633209932419,0.00361979238435273,-0.0643706243363538,-0.128126916927987,0.519656372897349,-0.0881696944664917,-0.188790958044337,-0.597426708104022,-0.221466642215542,-0.116842963470367,-0.662268001817009,-0.280184543501599,-0.369986540197061,0.511036019781406,0.248931704658965,-0.511161151422013,-0.368997073958057,-0.234641675780733,-0.683117415511548,0.150930924101251,0.315439188293679,-0.495588125009854,0.250565777683584,-0.00776014293545962,0.648441880028274,0.49947173064267,0.213212034379464,-0.196833764305114,-0.768855394961959,-0.121557628307128,-0.267447141253547,0.0441646603183517,-1.009794105914,-0.0022172070854639,-0.154646733454238,-0.518725461416798,-0.9297238946683,-0.665539674347954,-1.02129380513258,-0.739621750184764,-0.215108300144553,-0.382937462432428,-0.768862800850806,-0.7951333480401,-0.465834828871171,-0.439949007398444,-0.0701191705856823,-0.561547466075602,-0.0539549796817143,-0.637531501720715,-0.599547090078794,-0.381182236514995,-1.09417545726014,-0.741851244897897,-0.571440150748117,-0.473029705603083,-0.360920673694164,-0.157361599120614,-0.0935489615202512,-0.15203056428869,-0.206276573738794,-0.0208074738981825,0.0117984689443491,-0.68188074813831,-0.130479578663176,-0.345964439285268,-0.165558711237327,0.426384364039734,-0.404638795558638,-0.178603947312381,0.0378263014162775,-0.35955332820032,0.0925016131720213,-0.357772649453201,0.0351479122795643,0.304819276331495
"46",0.407049857503072,0.130910415853795,-0.435797633033857,0.694164346211206,0.339973941424738,0.468335033423088,0.448845949572212,0.776649771638386,0.403883016500133,0.501113275747679,0.559503492079655,0.34711793572897,1.15260974579525,-0.122149985218173,0.0432924663149895,0.185916809635137,-0.0922515224779898,0.730398638335566,0.523770839099407,-0.196907120529766,-0.00114528023105407,-0.178875246638763,-0.572079918110745,0.103381416523434,0.0289866495901626,0.0258042956298935,-1.02863026869589,0.544176186018086,-0.522361365823998,-0.43417200644201,-0.399093937642855,0.446681712450995,-0.630174911101849,-0.440474067430652,0.0667465351366306,0.649892706779331,0.0748985977003155,-0.155054121773163,-0.0820521566628502,0.123020465096983,0.434093781560503,-0.167047295766204,-0.203422957148944,-0.630053958087555,-0.258747950296297,-0.53167591978602,-0.448250719368245,-0.0610338268286961,0.148000248877594,0.505826239269281,-0.910097722379318,0.0758572330260002,-0.202886433896738,0.82683175257299,-0.796184416164192,0.0728238984838982,-0.256657786581148,-0.883438972844415,-0.0384445256296748,-0.649255290219438,-0.392937406803083,0.305248263604862,-0.423837374759861,0.0620777976158627,0.796423487199425,0.0340770738528926,-0.28785327980979,-0.98753147024409,0.207382025804887,-0.678461568025015,-0.497316688138801,0.321957694886994,-0.218228421927434,-0.532423360225971,0.337764723250995,0.208267886168226,-0.583238914491565,-0.343547836521479,-0.603705559657552,0.0828560020594594,-0.266292154527606,-0.771034297118873,-0.036346115439361,0.012262128770169,-0.382009732023454,-0.457362433948136,-0.585277496500809,-0.859982242030556,0.177763922072732,0.784493253291013,0.116804067009831,-0.0222695635340458,0.595537414644823,0.19968588494069,-0.538017122821955,-0.265623969428592,0.403581620877061,-0.333684806612067,-0.464539456536212,0.506534034468159
"47",0.358825135882466,0.21150895733911,0.0806037697352406,-0.462488819673605,-0.23858091828858,-0.149993542038593,0.0698240707727731,0.106391008337747,-0.165761776396737,0.312756172988256,0.295914875424277,-0.469917495996488,-0.074227153905116,-0.128653119805221,-0.073602268968839,-0.127863028115187,0.0780970035588433,0.143866969188069,0.139777016109675,0.0776930326826488,0.270913792437772,0.771706725292635,0.351508639626446,0.839703446058757,0.0898180675482804,-0.244907755091101,-0.38224731645429,0.260296525168918,0.016264403303081,-0.238984532662958,-0.61670636645897,-0.331626827515103,0.179573045113744,-0.826548723343909,-0.379228325491651,-0.0810740266355745,-0.595291195792403,-0.271015639973043,-0.417367746835443,0.751508324725852,-0.25892805469544,-1.15778008923163,-0.953866051353288,0.401085917733299,-0.11468284894526,0.335408905394553,-0.528621781274359,-0.0338916559526417,0.264240329105126,-0.588020455834021,0.181472608386342,-0.714618871757572,0.345023251053102,-0.477962387077574,0.275536862901387,0.766706003266635,-0.319721713818641,-0.231372149559,0.167316940317626,0.364313819414493,-0.897136862595817,0.191075518680612,-0.710447055745991,-0.573683686210702,-0.803542877630155,-0.59404048823685,-0.610591593968131,-0.469433925237276,0.00374180983806854,-0.201490301415143,-0.257146910062821,0.371003556669003,0.243266168641905,-0.811552373320145,-0.219317552001111,0.144498990328436,-0.610316593794561,0.137290102377331,-0.0650645814113012,-0.382719154409498,-0.794475261489591,0.340005106417547,0.237966886927574,-0.216301376153799,0.487555901756541,0.584905730995037,0.368739731038638,-0.26966937764797,0.38493840965697,-0.0855137838768593,0.239546646425828,0.462700465474329,0.211830142779765,0.227076110824202,0.675746776075358,-0.300616369927225,0.254817016963855,-0.278638916500932,-0.035272494758094,-0.398850592538448
"48",-0.782492207578779,-0.0720921334330294,0.0172631648931991,-0.323716475003241,-0.373979438997901,0.618450623256383,-0.598354509236818,0.369168065091495,-0.141276145736726,-0.510687824971958,0.320621247926164,-0.0857826646027694,0.48552007697992,-0.192157814057672,0.175420554512587,0.0969006161011209,0.120736022568417,-0.0466263975791801,0.863369749210235,0.33400289649141,0.389247919445919,0.487325655889694,0.178587030560742,0.774636985721884,-0.0500057490793383,-0.129437957847482,0.543895711900598,0.912577654900443,0.37811845533543,0.38972387217776,0.695014205824538,0.342086522976333,-0.146688015740449,0.266470484635923,0.472212149371089,0.126404943563832,0.564764362666494,0.693237330820599,-0.336885897771683,-0.107609280531029,1.00893752464892,0.216598595386636,-0.0408145900114045,-0.116890964968956,0.309676515223757,-0.0800310445837434,0.230008206837004,0.0486211297710315,0.522180465920685,0.200599850392656,0.224807180207099,0.275870178182956,-0.439089110989891,0.0852507708081655,1.31031850303602,-0.132336222499565,-0.0402095837539995,0.403619199002255,0.310757509980845,0.54364735227579,0.396683614664115,-0.148151000183373,-0.397278161282253,-0.316392514199897,0.0365552081990163,-0.402094324451236,-0.436091296666663,0.190350762415522,-0.747239782512537,-0.508656137779176,0.0916144998907915,0.330307123951638,0.114400160968566,0.0825547791411358,0.563311398996938,-0.131600704815381,-0.401152052771775,-0.0222015808519646,0.0533322655100118,-0.0644079853719595,-0.0899118259436402,-0.0496196197849382,-0.0815100840697698,0.538647896691173,-0.681577412796739,0.609071839532074,-0.289212607909546,0.307775011158099,-0.394732314240669,0.6850578236826,-0.187652463197088,-0.871723385944547,0.259221516825526,-0.394149195556139,0.565517516064683,-0.38494501364255,-0.382586888019654,0.448728451824553,-0.535489921644834,0.330051245325768
"49",-1.42538426887606,-0.050192875717367,-0.55498618799203,-0.183947341927592,-1.16155088905903,-0.109840946310086,-0.663704973035573,-0.944568345915307,-0.816853173966557,-0.880217321938856,0.131872483992636,-0.595996515692348,-0.992678367513771,-0.143038030450213,-0.211534399644798,-0.464388494248614,0.211505462873403,-0.111184166972544,-0.219662238109084,-0.740421830030902,-0.609344927777044,-1.09333786801132,-0.277796354440685,-0.408289497627787,-0.164188954309728,-0.518523011984759,0.176219867078719,-0.0211578394878197,-0.286607318564828,-0.0380306255513054,-0.429325172343496,0.056273304323844,-0.779001238699244,-0.722612461890081,-0.564976236957138,-0.269135228171968,-0.984445527879282,-0.780704377769151,-0.294324241668558,-0.418854938590799,0.0816279703094728,0.122025506467888,-0.364092864752466,-0.188401186762345,-1.20211862746919,0.186388608754694,0.0611355841953163,0.0864150825021397,-0.661534759982775,-0.622606900918596,0.40531351257683,-0.787569609489521,-0.104804263250599,0.115592527238695,0.147550433265461,-0.677268917299017,-0.323919530642359,0.0585066847115947,0.934248501443329,-1.18207102762442,-0.722590386507928,0.439584507809407,0.330041884677075,0.127861391050305,-0.417759970187502,-0.201148267926131,0.0413196102640062,0.613640170935029,0.730119241491156,-0.152985613003539,-0.00508755461965447,-0.0708728425302398,0.253990339946751,0.108659029631598,-0.0839369346720548,-0.144006873941732,0.287363939664543,0.0942003750652283,-0.300785424574173,0.349497331411204,-0.349630304994126,-0.426516905307748,0.779455808943394,-0.457235699720762,0.298014888801526,0.249490554445388,-0.0728891818208528,-0.960334669772492,0.256661739697598,0.0787119662032507,-0.332365025986866,-0.00664301006834996,-0.268450150026308,0.0675213071998308,0.390976265770381,-0.6269184053447,-0.127474101890918,0.195646851121946,0.236891851544042,0.0022740178111072
